卵焼き
1501,0.997456288564
7945,0.997456288564
3213,0.99677471134
1434,0.996386686216
5288,0.993052628391
1592,0.992932374629
7875,0.992932374629
3288,0.992528358808
5900,0.992273997853
4887,0.991933248931
7239,0.991827287093
2815,0.990794797199
5669,0.990794797199
5295,0.990524859318
5420,0.990025131994
5843,0.989812439743
125,0.989789602623
6285,0.989762342378
8246,0.988928825452
7122,0.987945718878
ほうれん草とレモンのジュース
1997,0.991774235575
9133,0.990885868384
5938,0.990343436889
8639,0.988384818933
8773,0.984976314442
3650,0.977714533601
5028,0.975542589461
5136,0.974343801581
2278,0.97289978321
836,0.97289978321
7876,0.97233271526
9214,0.972072526161
3001,0.971224048563
3578,0.971224048563
3600,0.970827674141
305,0.970827674141
4552,0.97022792132
3906,0.967341782124
8229,0.9662163445
158,0.962612875359
鶏肉と豆腐のそぼろ
8124,0.998365485952
5226,0.996807519918
1420,0.992184604423
450,0.991555452261
5101,0.990160784073
3304,0.989946529366
2918,0.987051020442
4863,0.985981306553
7865,0.984408320414
5333,0.983901831053
4660,0.983474035141
5356,0.98304818567
3702,0.982987067035
1813,0.981755544736
7278,0.981235133346
2056,0.979706392777
8265,0.978718434744
4520,0.978718434744
5809,0.977399669022
9061,0.976881466307
小松菜の煮びたし
8245,0.993441248071
5992,0.982937814012
8237,0.981931290274
6362,0.981783609541
7686,0.979866076886
7401,0.975562280356
7965,0.972396424021
917,0.971899930594
2303,0.971603568124
6190,0.968176685693
5682,0.963928957841
5936,0.961187656035
7367,0.961187656035
2222,0.961187656035
8310,0.961187656035
3601,0.961187656035
3707,0.959688106658
4595,0.958896335968
4050,0.957508251064
5298,0.956960044752
なす・きゅうりの中華風浅漬け
2471,0.986762217293
6032,0.98514021465
4228,0.984851474993
3752,0.984834439864
3351,0.984684169821
4647,0.984288569336
4927,0.983636982883
7723,0.983029895038
9245,0.982640804342
5044,0.982169481306
4461,0.981445173514
3788,0.981215136852
4719,0.980818509722
8537,0.980667574709
5765,0.979637847622
4981,0.979340141129
1059,0.97841190463
177,0.977841419813
1015,0.977815231303
4738,0.977446943321
チャイ
3867,0.998631218418
1200,0.993749357886
4522,0.993674012326
1170,0.993674012326
8449,0.993674012326
3139,0.993674012326
5912,0.991458653551
5082,0.988768403899
6051,0.988646452664
7061,0.987700619641
4586,0.984445059333
3506,0.98442017801
3895,0.98390355701
3647,0.983193607289
3966,0.981182491395
6590,0.981032766644
1159,0.97687980955
2343,0.976594348357
7617,0.97455543671
7510,0.969939025197
かぶら蒸し
4363,0.994791050414
9156,0.992449808603
5053,0.991494016759
4700,0.988849996155
1910,0.988002990362
1404,0.987148334749
4853,0.986401198619
6888,0.985562304743
4621,0.98469503409
7561,0.983697036476
2862,0.982529407981
1002,0.982498251672
4710,0.982310943502
1349,0.981976492569
423,0.981312583843
6821,0.980351359772
4875,0.979832215711
6125,0.979819124158
7220,0.979819124158
6512,0.979255331897
白あえ
7027,0.991401722347
1324,0.991093006367
6394,0.989947899507
3392,0.987765615012
2786,0.987507554025
7439,0.985376889061
6879,0.985319195149
6397,0.984625208221
6004,0.982377314292
6578,0.980284472689
7200,0.979698919983
2034,0.979223937634
383,0.978775430496
3932,0.978025011867
1402,0.976283149338
5267,0.976221164611
5268,0.976221164611
5266,0.976221164611
5798,0.974420675978
5809,0.974400291274
れんこんとさつま芋と糸こんにゃくのきんぴら
5399,0.993760469973
1351,0.992524726346
2204,0.99044994166
4756,0.986495456319
6772,0.985605165833
8623,0.984654915137
6219,0.984049521007
6600,0.983536039654
2069,0.983534318563
4620,0.982604929206
6794,0.982603985444
7551,0.982430812126
4402,0.982284590899
5387,0.981610138376
5593,0.98043213847
4907,0.979999770521
8407,0.977925209004
8434,0.973903664777
4622,0.973753064854
3170,0.973500642541
