1,0.577834382521,0.770484467374
2,0.969532174163,0.25094162081
3,0.58510631216,0.749337570306
4,0.998046035873,0.417709910356
5,0.623870814173,0.953094594895
6,0.903160516439,0.957838662782
7,0.502695233149,0.615255275016
8,0.872440250781,0.108047769792
9,0.975870919561,0.0379708101799
10,0.990022169672,0.0432902835227
11,0.769124954413,0.0833739134432
13,0.768859665435,0.153583624492
14,0.772741764006,0.129124191276
15,0,0
16,0,0
17,0.864981643826,0.769376638895
18,0.783909646054,0.870488509236
19,0.681697483092,0.494533603206
20,0.514535501132,0.14079479027
21,0.807062676784,0.459995874833
22,0.514332215064,0.61811401835
23,0.750151624617,0.0359705928202
24,0.495337327597,0.244909691669
25,0.567967510695,0.303060499147
26,0.736448791666,0.499282754297
27,0.964784308384,0.555013408072
28,0.813783416996,0.0532303978466
29,0.989447037738,0.0894278805796
30,0.598993314021,0.081448735684
31,0.608653727505,0.526101559628
32,0.990182365031,0.281460755226
33,0.964264457794,0.92961934898
34,0.909085929438,0.272706613565
35,0.969814757217,0.249120642041
36,0.921731506374,0.713384651122
37,0.835931441914,0.569568338737
38,0,0
39,0.522306018985,0.366171917978
40,0.617565313306,0.407390772184
41,0.541291442144,0.691029866377
42,0.903160516439,0.348005719841
43,0.555363469845,0.348704959986
44,0.903159816994,0.71837875087
45,0.959048125483,0.688032303448
46,0.816337670087,0.273487516688
47,0.533170601842,0.692053148985
48,0.941661121433,0.965590611287
49,0.683801339372,0.0596930212682
50,0.542879502878,0.310631317343
51,0.569444466735,0.823073025951
52,0.551764092675,0.393242152327
53,0.970872796482,0.849081130114
54,0.499811367606,0.125355238822
55,0.526213496492,0.827654902377
56,0.734520344812,0.0439888106613
57,0,0
58,0.981628575391,0.790742512864
59,0.64134538461,0.732692314174
60,0.851476513483,0.0805015620249
61,0.775208961329,0.00185765141187
62,0.602892812587,0.388974947941
63,0.950524730982,0.447414595428
64,0,0
65,0.69158614125,0.939053869068
66,0.557701786461,0.102342417084
67,0,0
68,0.708423972829,0.495315509545
69,0.761072458868,0.918798244837
70,0.971994907161,0.0612732857651
71,0.851445901938,0.243957687022
72,0.95544917847,0.735583479266
73,0.920443199878,0.265406906389
74,0.904713191628,0.0998644576028
75,0.985617073062,0.943308686417
76,0.979715438457,0.492925327382
77,0.568547459546,0.88599512737
79,0.687891414203,0.0221064830465
81,0.62262058896,0.889750724974
82,0.517986297461,0.531754696578
83,0.528540080885,0.328771394108
84,0.955146730351,0.481975148143
85,0.495340622723,0.267171656749
86,0.528668408746,0.244785066325
87,0.961254225613,0.447820874902
88,0,0
89,0.548966706102,0.7563567534
90,0.552395309751,0.644089870179
91,0,0
92,0.573196354966,0.598097869937
93,0.824219795585,0.0112923986621
94,0.940347016615,0.682354648694
95,0.998032477038,0.308732106209
96,0.514057087509,0.014842856713
97,0.528153153237,0.00438918979001
98,0.995431582403,0.326114822738
99,0.942315514818,0.255307150665
100,0.643124221371,0.341149551915
101,0.804628760859,0.835702585303
102,0.586222404547,0.626950071029
103,0.989233593321,0.794666730516
104,0.558072675276,0.406427114797
105,0.942314135832,0.915986573364
106,0.912500300204,0.997953879497
107,0.538901187491,0.442480381278
108,0.977332866419,0.832841702237
109,0.740963373763,0.93703835236
110,0.495376828518,0.0222619670906
111,0.55227086091,0.267513974733
112,0.972471701495,0.987570087922
113,0.719824336168,0.178637904197
114,0.895534851328,0.211776204501
115,0.753216984447,0.876660121102
116,0.87246587508,0.064476964398
117,0.759185983931,0.92232385125
118,0,0
119,0.866183093456,0.846604552425
120,0.989447037738,0.149046467633
121,0.989447037738,0.298092935265
122,0.544334339149,0.59082733524
123,0.602930524688,0.289856095289
124,0,0
125,0.78926676579,0.600249655445
126,0.999298447204,0.240078804736
127,0.995570027829,0.648830602759
128,0.746405566234,0.226572339623
129,0.884946805921,0.791526543824
130,0.591883097355,0.209598728018
131,0.708164770314,0.673296019118
132,0.528291713829,0.685853152051
133,0.756822723101,0.0875798597227
134,0.686241919697,0.390220985556
135,0.884822716944,0.597098844342
136,0.970458711178,0.705387081783
137,0.92646122946,0.194699505432
138,0.968960524965,0.0594957974254
139,0.804685862567,0.571545380852
140,0.909085929438,0.146677777547
141,0.602924188227,0.451484955617
142,0.756857338921,0.035029725402
143,0.646194658472,0.750541448086
144,0.606816219878,0.267626705487
145,0.998285970887,0.591998638556
147,0.974503332096,0.244790720741
148,0.598150639457,0.675736979115
149,0.647546431124,0.433864570381
150,0.99869112529,0.923578053653
151,0.939620732431,0.664104061789
152,0.577201012838,0.191013910178
153,0.966995238023,0.951226489931
154,0.750144871471,0.179639310109
155,0.758353383735,0.475971348315
156,0.758088884239,0.738141629685
157,0.948538832311,0.158755600183
158,0.999288789434,0.962543584112
159,0.905654525563,0.813517251599
160,0,0
161,0.750144755388,0.617758990199
162,0.630185606562,0.675206539808
163,0.511880967008,0.340427982553
164,0.920292342031,0.39019806305
165,0.80251162504,0.563925963075
166,0.750139939022,0.134895794494
167,0.803104435829,0.344357988261
168,0.707595934407,0.612585035373
169,0.581940186886,0.931712012991
