1,0.817874005169,0.570411401179
2,0.99345898083,0.185779165709
3,0.823612064714,0.987976925629
4,0.931092568876,0.564222589401
5,0.849355587425,0.705602833478
6,0.706102869881,0.772915374723
7,0.762012673337,0.831057429584
8,0.983186618791,0.145945765086
9,0.986236704179,0.0512891562068
10,0.886523732494,0.0584744466424
11,0.935009967543,0.112617498808
13,0.936208832372,0.207453421985
14,0.940396965339,0.0955942838446
15,0,0
16,0,0
17,0.976153160385,0.962244226744
18,0.947097096527,0.850474441781
19,0.88745123255,0.366117186627
20,0.771829659447,0.104234357728
21,0.958815736298,0.621340449862
22,0.770876985559,0.457607256506
23,0.926709383803,0.0485873581644
24,0.753829215836,0.330812310115
25,0.811107584955,0.224364242604
26,0.920413101965,0.674407289578
27,0.983857459579,0.410892093452
28,0.956448263091,0.0719010781484
29,0.887358466069,0.120794908367
30,0.824731137862,0.110017060672
31,0.839346657002,0.389487835897
32,0.949292218111,0.208373342441
33,0.823727888115,0.688223446245
34,0.715965677407,0.201892404249
35,0.832053888089,0.184431043722
36,0.996424508614,0.528138795339
37,0.644527260076,0.769345698908
38,0,0
39,0.77712404247,0.4946075317
40,0.846371386771,0.301602888869
41,0.789338049162,0.933410127207
42,0.706102869881,0.257638458241
43,0.800179021813,0.471013999387
44,0.706101274936,0.970351693695
45,0.993458875482,0.929361162422
46,0.958018424697,0.369413870749
47,0.785405583415,0.934792328464
48,0.77380266718,0.766710260348
49,0.885489642379,0.0806304810926
50,0.789417298125,0.229969133031
51,0.808102493391,0.899468462247
52,0.79880115366,0.291128266188
53,0.927867384206,0.871916949644
54,0.758971116155,0.16932386733
55,0.781576451634,0.894489027786
56,0.917678050356,0.0325661582914
57,0,0
58,0.988299707431,0.936244374023
59,0.858415893905,0.989685771127
60,0.972948473485,0.108737663748
61,0.938244574747,0.00250922677156
62,0.833451698177,0.525408775081
63,0.99627422353,0.604346258755
64,0,0
65,0.894386351896,0.788376741053
66,0.803729004426,0.0757669803881
67,0,0
68,0.902893044993,0.669048524916
69,0.931646240857,0.68021227738
70,0.837300663232,0.0453623431336
71,0.972920251534,0.329526387723
72,0.875145071003,0.544573214464
73,0.735445102247,0.196488224963
74,0.988295299797,0.134892137967
75,0.983760958154,0.698358049186
76,0.856997685763,0.364926534635
77,0.809712322703,0.835589503936
79,0.890779790194,0.029860381087
81,0.847829793698,0.658707578444
82,0.775110315194,0.393673012763
83,0.780114289804,0.444088690992
84,0.994096845928,0.651029002114
85,0.753833665242,0.360882708904
86,0.781460352261,0.330643972155
87,0.815008737546,0.331534435211
88,0,0
89,0.796038325142,0.97880824841
90,0.798179593227,0.476837912886
91,0,0
92,0.813523721944,0.807882026557
93,0.962390275374,0.0152532325801
94,0.824122588157,0.921692057649
95,0.954979872262,0.417020578344
96,0.770616973469,0.0200490216801
97,0.779606171458,0.00592870785992
98,0.919518242246,0.241432009158
99,0.775363708335,0.189011090695
100,0.861944486035,0.252562643583
101,0.95529673321,0.618694214922
102,0.820426210499,0.846854201281
103,0.884754745194,0.931621018648
104,0.803996375249,0.300889466102
105,0.794039495573,0.678130717618
106,0.996291207227,0.738813428201
