青菜と豆腐の煮もの
5811,0.994634702213
8815,0.993988305446
4299,0.991676422662
6411,0.990789986913
7570,0.990789986913
572,0.990642256169
3967,0.989390206592
353,0.988720030753
3679,0.986865988871
2681,0.986422500235
6650,0.98441650604
3767,0.982912217604
3677,0.981865648287
1209,0.981865648287
2295,0.979356710057
1252,0.977174223799
1412,0.977089700585
4881,0.97604767122
1482,0.974110983758
1489,0.971238123412
ジャスミンミルクティー
158,0.994476732725
3957,0.992532932193
7510,0.987325419695
5485,0.98624716887
4731,0.98590231789
1159,0.984102906796
5136,0.981223014237
5687,0.981216387219
3650,0.978135234708
4523,0.977938573302
4552,0.977439607324
8773,0.973176408584
6051,0.973055817797
4763,0.971637657761
1455,0.970458206155
8639,0.970226925562
4586,0.969762880317
3521,0.969574835967
5938,0.968380613283
3867,0.965177100572
かぼちゃのミルク煮
8893,0.990960700722
5839,0.990070143956
554,0.988148951849
5742,0.988107248207
5935,0.985953905019
6103,0.984711944232
4155,0.983464910267
2639,0.98129864274
3860,0.981186712712
3176,0.981011345009
1447,0.980909259392
6039,0.979097069997
571,0.977611680371
119,0.976727225596
7430,0.975888970173
3853,0.972926569687
3121,0.972850456436
3845,0.972626805409
936,0.972315269982
6956,0.972184648947
抹茶みつの豆乳かん
9275,0.990648532565
1426,0.983140377769
7386,0.98032349989
7635,0.979724268795
4311,0.978909853662
4698,0.978341098891
4015,0.978179671382
5928,0.975518440983
5777,0.974883269412
3321,0.972944379709
2280,0.971888844946
3630,0.96943694076
6981,0.969008750056
282,0.96808792578
2305,0.967151938478
1556,0.966915593031
3053,0.966780938756
5079,0.962607963404
63,0.962182241852
1248,0.961597186275
ぶりのしょうゆピリ煮
4421,0.995117608097
7184,0.994852248748
7898,0.99481316091
192,0.993270509154
3107,0.992620632572
5291,0.990315955475
3289,0.989717787015
5709,0.988076339554
8331,0.986566491919
1361,0.985337052773
3552,0.985245826244
5511,0.985104117144
5293,0.984664285952
4213,0.984365889819
1855,0.983669065399
4423,0.982568799698
9416,0.982483544432
3599,0.982011381958
4758,0.981993718479
5789,0.981944688849
キャベツとわかめの甘酢かけ
5236,0.996636415613
7041,0.989777211755
7844,0.987372546279
4805,0.987250551741
4463,0.986795765421
3540,0.984143094241
7352,0.983404402679
9368,0.982314418747
6184,0.981991975729
1099,0.98191665105
5286,0.981353760867
2057,0.977791358688
1805,0.974992866668
6957,0.974713065353
579,0.974480704608
3959,0.97426177291
3338,0.974172970203
8854,0.974068531287
8958,0.973973528059
7312,0.973881506706
糸こんにゃくのたらこあえ
7327,0.992320441274
5980,0.98734704976
5920,0.986539084047
4471,0.98106977768
1187,0.973932747213
3691,0.970913234323
6530,0.968652484106
4755,0.967986529431
5036,0.965028971975
3851,0.965028971975
3965,0.965028971975
4663,0.965028971975
4545,0.961809588726
625,0.960488066607
7858,0.960488066607
8760,0.960381842879
3312,0.960124820344
337,0.958909422611
1942,0.958852015382
9292,0.958785174424
