637,0.00,1.00,0.00,0.00,0.00
638,0.00,1.00,0.00,0.00,0.00
639,0.14,0.00,0.66,0.20,0.00
640,0.13,0.14,0.29,0.15,0.28
641,0.00,0.00,0.70,0.30,0.00
642,0.15,0.00,0.61,0.24,0.00
643,0.04,0.00,0.88,0.08,0.00
644,0.00,0.91,0.00,0.02,0.07
645,0.22,0.22,0.22,0.22,0.12
646,0.22,0.22,0.22,0.22,0.12
647,0.00,0.00,0.00,0.00,0.00
648,1.00,0.00,0.00,0.00,0.00
649,0.00,0.97,0.00,0.00,0.02
650,0.00,0.77,0.00,0.00,0.23
651,0.22,0.22,0.22,0.22,0.12
652,0.00,0.01,0.73,0.21,0.05
653,0.81,0.01,0.00,0.18,0.00
654,0.97,0.00,0.00,0.03,0.00
655,0.00,0.00,0.00,0.00,0.00
656,0.00,0.00,0.75,0.25,0.00
657,0.00,0.06,0.62,0.26,0.06
658,0.00,0.00,0.87,0.13,0.00
659,0.00,0.02,0.62,0.34,0.02
660,0.22,0.22,0.22,0.22,0.12
661,0.00,0.00,0.00,0.00,0.00
662,0.58,0.00,0.00,0.42,0.00
663,0.00,1.00,0.00,0.00,0.00
664,0.00,0.00,1.00,0.00,0.00
665,0.97,0.00,0.00,0.03,0.00
666,0.97,0.00,0.00,0.03,0.00
667,0.86,0.00,0.00,0.14,0.00
668,0.98,0.00,0.00,0.02,0.00
669,0.47,0.53,0.00,0.00,0.00
670,0.00,1.00,0.00,0.00,0.00
671,0.32,0.12,0.24,0.21,0.12
672,0.32,0.02,0.24,0.39,0.02
673,0.00,0.00,0.00,0.00,0.00
674,0.00,1.00,0.00,0.00,0.00
675,0.27,0.00,0.41,0.32,0.00
676,0.22,0.22,0.22,0.22,0.12
677,0.71,0.29,0.00,0.00,0.00
678,1.00,0.00,0.00,0.00,0.00
679,0.86,0.00,0.00,0.14,0.00
680,0.29,0.08,0.25,0.32,0.05
681,0.00,1.00,0.00,0.00,0.00
682,0.47,0.53,0.00,0.00,0.00
683,0.22,0.22,0.22,0.22,0.12
684,0.27,0.00,0.36,0.37,0.00
685,0.97,0.00,0.00,0.03,0.00
686,0.00,0.57,0.15,0.00,0.28
687,0.00,1.00,0.00,0.00,0.00
688,0.00,1.00,0.00,0.00,0.00
689,1.00,0.00,0.00,0.00,0.00
690,0.00,0.00,0.00,1.00,0.00
691,0.32,0.12,0.24,0.21,0.12
692,0.22,0.22,0.22,0.22,0.12
693,0.00,0.74,0.00,0.06,0.21
694,0.00,0.06,0.62,0.26,0.06
695,0.00,0.00,0.00,0.00,0.00
696,0.29,0.08,0.25,0.32,0.05
697,0.97,0.00,0.00,0.03,0.00
698,0.19,0.06,0.37,0.25,0.14
699,0.22,0.22,0.22,0.22,0.12
700,1.00,0.00,0.00,0.00,0.00
701,1.00,0.00,0.00,0.00,0.00
702,0.22,0.22,0.22,0.22,0.12
703,0.79,0.05,0.00,0.16,0.00
704,0.00,0.00,0.61,0.35,0.04
705,0.00,0.00,0.00,0.00,0.00
706,0.22,0.22,0.22,0.22,0.12
707,0.00,1.00,0.00,0.00,0.00
708,0.00,0.00,0.70,0.30,0.00
709,0.00,0.00,0.00,0.00,0.00
710,0.89,0.00,0.00,0.11,0.00
711,0.00,0.00,0.00,1.00,0.00
712,0.00,0.00,0.84,0.16,0.00
713,0.19,0.00,0.60,0.21,0.00
714,0.32,0.12,0.24,0.21,0.12
715,1.00,0.00,0.00,0.00,0.00
716,0.00,0.74,0.00,0.06,0.21
717,0.22,0.22,0.22,0.22,0.12
718,1.00,0.00,0.00,0.00,0.00
719,1.00,0.00,0.00,0.00,0.00
720,1.00,0.00,0.00,0.00,0.00
721,0.81,0.00,0.00,0.19,0.00
722,0.00,1.00,0.00,0.00,0.00
723,0.00,1.00,0.00,0.00,0.00
724,0.25,0.03,0.38,0.22,0.12
725,1.00,0.00,0.00,0.00,0.00
726,0.76,0.00,0.00,0.24,0.00
727,0.00,1.00,0.00,0.00,0.00
728,0.04,0.90,0.00,0.00,0.06
729,0.00,0.00,0.00,0.00,1.00
730,0.86,0.02,0.00,0.12,0.00
731,1.00,0.00,0.00,0.00,0.00
732,1.00,0.00,0.00,0.00,0.00
733,0.00,0.00,0.00,0.70,0.30
734,0.22,0.22,0.22,0.22,0.12
735,0.22,0.22,0.22,0.22,0.12
736,0.00,0.00,0.00,0.00,0.00
737,0.06,0.30,0.40,0.08,0.17
738,0.90,0.00,0.00,0.10,0.00
739,0.90,0.00,0.00,0.10,0.00
740,0.00,0.00,0.00,1.00,0.00
741,0.34,0.00,0.35,0.31,0.00
742,0.13,0.14,0.29,0.15,0.28
743,0.79,0.05,0.00,0.16,0.00
744,0.98,0.00,0.00,0.02,0.00
745,0.98,0.00,0.00,0.02,0.00
746,0.00,1.00,0.00,0.00,0.00
747,0.87,0.01,0.00,0.13,0.00
748,0.91,0.00,0.00,0.09,0.00
749,1.00,0.00,0.00,0.00,0.00
750,0.71,0.29,0.00,0.00,0.00
751,0.29,0.08,0.25,0.32,0.05
752,0.98,0.00,0.00,0.02,0.00
753,0.34,0.00,0.35,0.31,0.00
754,0.97,0.00,0.00,0.03,0.00
755,0.22,0.22,0.22,0.22,0.12
756,0.00,0.00,1.00,0.00,0.00
757,0.00,1.00,0.00,0.00,0.00
758,0.98,0.00,0.00,0.02,0.00
759,0.22,0.22,0.22,0.22,0.12
760,0.00,0.00,1.00,0.00,0.00
761,0.00,0.00,1.00,0.00,0.00
762,0.00,0.00,0.00,0.00,0.00
763,0.00,0.00,0.00,0.00,0.00
764,0.91,0.00,0.00,0.09,0.00
765,0.00,1.00,0.00,0.00,0.00
766,0.88,0.00,0.00,0.12,0.00
767,0.98,0.00,0.00,0.02,0.00
768,1.00,0.00,0.00,0.00,0.00
769,0.98,0.00,0.00,0.02,0.00
770,0.97,0.00,0.00,0.03,0.00
771,0.00,0.77,0.13,0.00,0.11
772,0.32,0.12,0.24,0.21,0.12
773,0.00,0.55,0.18,0.00,0.27
774,0.00,0.30,0.16,0.00,0.54
775,0.17,0.00,0.59,0.24,0.00
776,0.79,0.05,0.00,0.16,0.00
777,0.00,0.86,0.00,0.00,0.14
778,0.80,0.00,0.00,0.20,0.00
779,0.22,0.22,0.22,0.22,0.12
780,0.15,0.68,0.00,0.00,0.17
781,0.22,0.22,0.22,0.22,0.12
782,0.30,0.49,0.00,0.00,0.22
783,0.00,0.00,0.90,0.10,0.00
784,0.00,0.00,0.00,0.00,0.00
785,0.71,0.29,0.00,0.00,0.00
786,0.00,1.00,0.00,0.00,0.00
787,0.22,0.22,0.22,0.22,0.12
788,0.00,0.57,0.15,0.00,0.28
789,1.00,0.00,0.00,0.00,0.00
790,0.92,0.00,0.00,0.08,0.00
791,0.00,0.00,0.75,0.25,0.00
792,0.00,0.34,0.00,0.45,0.21
793,0.76,0.00,0.00,0.24,0.00
794,0.93,0.00,0.00,0.07,0.00
795,0.98,0.00,0.00,0.02,0.00
796,0.22,0.22,0.22,0.22,0.12
797,0.00,0.00,0.00,0.00,1.00
798,0.00,0.00,0.00,1.00,0.00
799,0.22,0.22,0.22,0.22,0.12
800,1.00,0.00,0.00,0.00,0.00
801,0.23,0.00,0.53,0.25,0.00
802,0.32,0.02,0.24,0.39,0.02
803,0.00,0.00,0.00,0.00,0.00
804,0.00,0.10,0.57,0.00,0.33
805,0.84,0.01,0.00,0.15,0.00
806,1.00,0.00,0.00,0.00,0.00
807,0.81,0.01,0.00,0.18,0.00
808,0.00,1.00,0.00,0.00,0.00
809,0.79,0.00,0.00,0.21,0.00
810,0.00,0.00,0.00,0.00,1.00
811,0.00,0.00,0.00,0.00,0.00
812,1.00,0.00,0.00,0.00,0.00
813,0.00,0.00,0.80,0.18,0.03
814,0.22,0.22,0.22,0.22,0.12
815,0.00,0.00,0.00,0.00,0.00
816,0.00,0.00,0.00,0.00,0.00
817,0.00,0.19,0.21,0.00,0.60
818,0.00,0.00,0.00,0.00,0.00
819,0.27,0.00,0.36,0.37,0.00
820,0.09,0.45,0.28,0.11,0.07
821,0.19,0.06,0.37,0.25,0.14
822,1.00,0.00,0.00,0.00,0.00
823,1.00,0.00,0.00,0.00,0.00
824,1.00,0.00,0.00,0.00,0.00
825,0.22,0.22,0.22,0.22,0.12
826,0.22,0.22,0.22,0.22,0.12
827,0.00,1.00,0.00,0.00,0.00
828,0.00,1.00,0.00,0.00,0.00
829,0.74,0.06,0.00,0.20,0.00
830,0.00,0.00,0.00,0.00,0.00
831,0.00,0.74,0.00,0.06,0.21
832,0.97,0.00,0.00,0.03,0.00
833,0.13,0.14,0.29,0.15,0.28
834,0.85,0.00,0.00,0.15,0.00
835,0.00,0.03,0.70,0.15,0.12
836,1.00,0.00,0.00,0.00,0.00
837,0.00,1.00,0.00,0.00,0.00
838,0.26,0.36,0.00,0.00,0.38
839,0.97,0.00,0.00,0.03,0.00
840,0.00,0.06,0.62,0.26,0.06
841,0.00,0.00,0.61,0.35,0.04
842,0.00,0.00,0.00,1.00,0.00
843,0.00,1.00,0.00,0.00,0.00
844,0.00,0.00,0.00,0.00,0.00
845,0.22,0.22,0.22,0.22,0.12
846,0.00,0.00,0.00,0.00,0.00
847,0.00,0.91,0.00,0.02,0.07
848,0.00,0.00,0.80,0.18,0.03
849,0.00,1.00,0.00,0.00,0.00
850,0.97,0.00,0.00,0.03,0.00
851,0.00,1.00,0.00,0.00,0.00
852,0.00,0.00,0.00,0.00,0.00
853,0.97,0.00,0.00,0.03,0.00
854,0.00,0.06,0.62,0.26,0.06
855,1.00,0.00,0.00,0.00,0.00
856,0.80,0.00,0.00,0.20,0.00
857,0.00,0.57,0.15,0.00,0.28
858,0.00,0.00,0.75,0.25,0.00
859,0.00,0.74,0.00,0.06,0.21
860,1.00,0.00,0.00,0.00,0.00
861,0.90,0.00,0.00,0.10,0.00
862,0.00,0.42,0.33,0.00,0.25
863,0.00,0.00,0.80,0.20,0.00
864,0.79,0.00,0.00,0.21,0.00
865,1.00,0.00,0.00,0.00,0.00
866,1.00,0.00,0.00,0.00,0.00
867,0.00,0.00,0.00,0.00,0.00
868,0.00,0.74,0.00,0.06,0.21
869,0.00,0.00,0.70,0.30,0.00
870,0.00,0.00,0.85,0.15,0.00
871,0.00,1.00,0.00,0.00,0.00
872,0.00,0.00,1.00,0.00,0.00
873,0.86,0.00,0.00,0.14,0.00
874,1.00,0.00,0.00,0.00,0.00
875,0.79,0.05,0.00,0.16,0.00
876,0.00,0.00,0.81,0.19,0.00
877,0.00,0.06,0.62,0.26,0.06
878,0.00,1.00,0.00,0.00,0.00
879,0.00,0.97,0.00,0.00,0.03
880,0.00,0.06,0.62,0.26,0.06
881,0.00,0.57,0.15,0.00,0.28
882,0.00,0.00,0.00,0.00,0.00
883,0.06,0.30,0.40,0.08,0.17
884,0.00,0.77,0.13,0.00,0.11
885,0.00,0.01,0.73,0.21,0.05
886,0.00,0.74,0.00,0.06,0.21
887,0.00,0.03,0.70,0.15,0.12
888,0.22,0.22,0.22,0.22,0.12
889,0.79,0.00,0.00,0.21,0.00
890,0.13,0.14,0.29,0.15,0.28
891,0.97,0.00,0.00,0.03,0.00
892,0.00,1.00,0.00,0.00,0.00
893,0.00,0.02,0.62,0.34,0.02
894,0.00,1.00,0.00,0.00,0.00
895,0.00,0.00,0.70,0.30,0.00
896,0.00,1.00,0.00,0.00,0.00
897,0.00,0.02,0.62,0.34,0.02
898,0.00,0.00,0.86,0.14,0.00
899,0.97,0.00,0.00,0.03,0.00
900,0.00,0.06,0.62,0.26,0.06
901,0.00,1.00,0.00,0.00,0.00
902,0.00,0.00,0.91,0.09,0.00
903,0.00,0.97,0.00,0.00,0.03
904,0.00,0.91,0.00,0.02,0.07
905,0.00,0.00,0.00,0.00,1.00
906,0.00,0.91,0.00,0.02,0.07
907,0.00,0.00,0.00,0.00,0.00
908,0.00,0.00,0.00,0.00,0.00
909,0.00,1.00,0.00,0.00,0.00
910,0.22,0.22,0.22,0.22,0.12
911,0.80,0.00,0.00,0.20,0.00
912,0.00,0.00,0.61,0.35,0.04
913,0.00,0.74,0.00,0.06,0.21
914,0.00,0.00,0.80,0.18,0.03
915,0.00,0.00,0.61,0.35,0.04
916,0.00,1.00,0.00,0.00,0.00
917,0.22,0.22,0.22,0.22,0.12
918,1.00,0.00,0.00,0.00,0.00
919,0.00,0.00,0.84,0.16,0.00
920,0.22,0.22,0.22,0.22,0.12
921,0.00,0.00,0.84,0.16,0.00
922,0.00,0.74,0.00,0.06,0.21
923,0.80,0.00,0.00,0.20,0.00
924,0.00,1.00,0.00,0.00,0.00
925,1.00,0.00,0.00,0.00,0.00
926,0.00,0.89,0.00,0.00,0.11
927,0.00,0.00,0.00,0.00,1.00
928,0.80,0.00,0.00,0.20,0.00
929,0.22,0.22,0.22,0.22,0.12
930,1.00,0.00,0.00,0.00,0.00
931,0.87,0.00,0.00,0.13,0.00
932,0.00,0.00,0.83,0.17,0.00
933,0.00,0.00,0.00,0.00,0.00
934,0.00,0.00,0.00,0.00,0.00
935,0.00,0.00,0.00,1.00,0.00
936,0.79,0.05,0.00,0.16,0.00
937,0.22,0.22,0.22,0.22,0.12
938,0.00,1.00,0.00,0.00,0.00
939,0.00,1.00,0.00,0.00,0.00
940,0.22,0.22,0.22,0.22,0.12
941,0.00,0.00,0.80,0.19,0.01
942,0.00,0.06,0.62,0.26,0.06
943,0.22,0.22,0.22,0.22,0.12
944,0.00,0.00,0.00,1.00,0.00
945,0.00,0.57,0.15,0.00,0.28
946,0.09,0.45,0.28,0.11,0.07
947,0.00,0.00,0.00,0.00,0.00
948,0.00,0.06,0.62,0.26,0.06
949,0.00,0.00,0.00,1.00,0.00
950,0.00,1.00,0.00,0.00,0.00
951,0.00,1.00,0.00,0.00,0.00
952,0.00,0.74,0.00,0.06,0.21
953,0.00,0.03,0.70,0.15,0.12
954,0.00,0.00,0.64,0.36,0.00
955,0.00,1.00,0.00,0.00,0.00
956,0.22,0.22,0.22,0.22,0.12
957,0.71,0.29,0.00,0.00,0.00
958,0.00,0.88,0.09,0.00,0.03
959,0.97,0.00,0.00,0.03,0.00
960,0.00,0.00,0.77,0.23,0.00
961,0.00,0.00,0.87,0.13,0.00
962,0.00,0.00,0.88,0.11,0.01
963,0.00,0.88,0.09,0.00,0.03
964,0.00,0.00,0.00,0.00,0.00
965,0.00,0.00,0.70,0.30,0.00
966,0.00,0.00,0.00,1.00,0.00
967,0.00,0.77,0.13,0.00,0.11
968,1.00,0.00,0.00,0.00,0.00
969,0.85,0.00,0.00,0.15,0.00
970,0.22,0.22,0.22,0.22,0.12
971,0.09,0.45,0.28,0.11,0.07
972,0.00,0.00,0.86,0.14,0.00
973,0.00,0.00,0.70,0.30,0.00
974,0.00,0.91,0.00,0.02,0.07
975,0.22,0.22,0.22,0.22,0.12
976,0.00,0.00,0.75,0.25,0.00
977,0.00,1.00,0.00,0.00,0.00
978,0.09,0.45,0.28,0.11,0.07
979,0.00,0.00,0.75,0.25,0.00
980,0.00,1.00,0.00,0.00,0.00
981,0.00,1.00,0.00,0.00,0.00
982,0.00,0.91,0.00,0.02,0.07
983,0.00,0.06,0.62,0.26,0.06
984,0.00,1.00,0.00,0.00,0.00
985,0.98,0.00,0.00,0.02,0.00
986,0.09,0.45,0.28,0.11,0.07
987,0.88,0.00,0.00,0.12,0.00
988,0.00,1.00,0.00,0.00,0.00
989,0.00,0.00,0.70,0.30,0.00
990,0.00,0.00,0.75,0.25,0.00
991,0.00,0.00,0.75,0.25,0.00
992,0.00,0.00,0.75,0.25,0.00
993,0.00,0.00,0.00,0.00,0.00
994,0.00,0.00,0.61,0.35,0.04
995,0.98,0.00,0.00,0.02,0.00
996,0.22,0.22,0.22,0.22,0.12
997,0.22,0.22,0.22,0.22,0.12
998,0.22,0.22,0.22,0.22,0.12
999,0.00,1.00,0.00,0.00,0.00
1000,0.00,0.00,0.61,0.35,0.04
1001,0.00,0.00,0.00,0.00,0.00
1002,0.00,0.91,0.00,0.02,0.07
1003,0.00,1.00,0.00,0.00,0.00
1004,0.47,0.53,0.00,0.00,0.00
1005,0.00,1.00,0.00,0.00,0.00
1006,0.00,1.00,0.00,0.00,0.00
1007,0.00,0.00,0.00,1.00,0.00
1008,0.00,0.01,0.66,0.31,0.02
1009,0.79,0.05,0.00,0.16,0.00
1010,0.00,0.00,0.00,0.00,0.00
1011,0.27,0.00,0.36,0.37,0.00
1012,0.00,0.00,1.00,0.00,0.00
1013,0.00,0.06,0.62,0.26,0.06
1014,0.00,1.00,0.00,0.00,0.00
1015,0.00,0.00,0.80,0.18,0.03
1016,0.00,1.00,0.00,0.00,0.00
1017,0.25,0.04,0.33,0.14,0.24
1018,0.00,0.00,0.77,0.22,0.01
1019,0.00,1.00,0.00,0.00,0.00
1020,0.22,0.22,0.22,0.22,0.12
1021,0.22,0.22,0.22,0.22,0.12
1022,0.34,0.00,0.35,0.31,0.00
1023,0.00,0.00,0.61,0.35,0.04
1024,0.32,0.12,0.24,0.21,0.12
1025,0.93,0.00,0.00,0.07,0.00
1026,0.29,0.08,0.25,0.32,0.05
1027,1.00,0.00,0.00,0.00,0.00
1028,0.13,0.80,0.00,0.00,0.07
1029,0.18,0.08,0.32,0.15,0.27
1030,0.38,0.04,0.25,0.28,0.05
1031,0.22,0.22,0.22,0.22,0.12
1032,0.38,0.04,0.25,0.28,0.05
1033,0.00,0.06,0.62,0.26,0.06
1034,0.00,0.00,0.70,0.27,0.03
1035,0.00,0.30,0.16,0.00,0.54
1036,0.00,1.00,0.00,0.00,0.00
1037,0.22,0.22,0.22,0.22,0.12
1038,0.00,0.00,0.00,0.00,0.00
1039,0.22,0.22,0.22,0.22,0.12
1040,0.79,0.00,0.00,0.21,0.00
1041,0.22,0.22,0.22,0.22,0.12
1042,0.00,0.91,0.00,0.02,0.07
1043,0.22,0.22,0.22,0.22,0.12
1044,0.22,0.22,0.22,0.22,0.12
1045,0.29,0.08,0.25,0.32,0.05
1046,0.22,0.22,0.22,0.22,0.12
1047,0.22,0.22,0.22,0.22,0.12
1048,0.04,0.90,0.00,0.00,0.06
1049,0.00,0.06,0.62,0.26,0.06
1050,0.22,0.22,0.22,0.22,0.12
1051,0.00,0.91,0.00,0.02,0.07
1052,0.97,0.00,0.00,0.03,0.00
1053,0.06,0.07,0.30,0.08,0.50
1054,0.29,0.00,0.51,0.21,0.00
1055,0.27,0.00,0.36,0.37,0.00
1056,0.19,0.06,0.37,0.25,0.14
1057,0.00,0.94,0.00,0.00,0.06
1058,0.00,0.77,0.00,0.00,0.23
1059,0.00,0.00,0.00,0.00,1.00
1060,0.00,1.00,0.00,0.00,0.00
1061,0.98,0.00,0.00,0.02,0.00
1062,0.00,0.57,0.15,0.00,0.28
1063,0.47,0.53,0.00,0.00,0.00
1064,0.00,0.00,0.00,0.00,0.00
1065,0.22,0.22,0.22,0.22,0.12
1066,0.89,0.00,0.00,0.11,0.00
1067,0.00,0.00,0.00,0.00,0.00
1068,0.81,0.01,0.00,0.18,0.00
1069,0.22,0.22,0.22,0.22,0.12
1070,0.80,0.00,0.00,0.20,0.00
1071,0.00,1.00,0.00,0.00,0.00
1072,0.00,1.00,0.00,0.00,0.00
1073,0.13,0.14,0.29,0.15,0.28
1074,0.00,0.00,0.00,0.14,0.86
1075,0.81,0.01,0.00,0.18,0.00
1076,0.22,0.22,0.22,0.22,0.12
1077,0.09,0.45,0.28,0.11,0.07
1078,0.00,0.00,0.00,0.00,0.00
1079,0.00,0.00,0.00,0.00,0.00
1080,0.81,0.01,0.00,0.18,0.00
1081,0.79,0.00,0.00,0.21,0.00
1082,0.00,0.00,0.00,1.00,0.00
1083,0.00,0.00,0.85,0.15,0.00
1084,0.22,0.22,0.22,0.22,0.12
1085,0.01,0.99,0.00,0.00,0.00
1086,1.00,0.00,0.00,0.00,0.00
1087,0.00,0.00,1.00,0.00,0.00
1088,0.47,0.53,0.00,0.00,0.00
1089,0.06,0.30,0.40,0.08,0.17
1090,0.22,0.22,0.22,0.22,0.12
1091,0.96,0.00,0.00,0.04,0.00
1092,0.79,0.05,0.00,0.16,0.00
1093,0.81,0.01,0.00,0.18,0.00
1094,1.00,0.00,0.00,0.00,0.00
1095,0.00,0.00,0.76,0.24,0.00
1096,0.00,0.00,0.00,1.00,0.00
1097,0.00,0.00,0.61,0.35,0.04
1098,0.13,0.14,0.29,0.15,0.28
1099,0.00,0.00,0.64,0.36,0.00
1100,0.00,0.00,0.57,0.41,0.02
1101,0.13,0.14,0.29,0.15,0.28
1102,0.00,1.00,0.00,0.00,0.00
1103,0.22,0.22,0.22,0.22,0.12
1104,0.00,0.00,0.72,0.28,0.00
1105,1.00,0.00,0.00,0.00,0.00
1106,0.00,1.00,0.00,0.00,0.00
1107,0.00,1.00,0.00,0.00,0.00
1108,0.00,0.00,0.77,0.22,0.01
1109,0.00,0.00,0.82,0.18,0.00
1110,0.00,0.00,0.80,0.18,0.03
1111,0.13,0.14,0.29,0.15,0.28
1112,0.79,0.05,0.00,0.16,0.00
1113,0.00,1.00,0.00,0.00,0.00
1114,0.13,0.14,0.29,0.15,0.28
1115,0.00,0.00,0.81,0.19,0.00
1116,0.00,0.00,0.00,0.00,0.00
1117,0.00,0.00,0.75,0.25,0.00
1118,0.00,0.00,0.97,0.03,0.00
1119,0.00,0.90,0.07,0.00,0.03
1120,0.00,1.00,0.00,0.00,0.00
1121,0.00,0.92,0.00,0.00,0.08
1122,0.00,0.00,0.00,0.00,0.00
1123,0.00,0.00,0.00,0.00,0.00
1124,0.00,0.00,0.00,0.00,0.00
1125,0.00,0.00,0.00,0.00,1.00
1126,0.00,0.00,0.00,0.00,0.00
1127,0.03,0.64,0.26,0.04,0.03
1128,0.22,0.22,0.22,0.22,0.12
1129,0.38,0.04,0.25,0.28,0.05
1130,0.87,0.01,0.00,0.13,0.00
1131,0.00,0.00,0.00,0.00,0.00
1132,0.00,0.00,0.00,1.00,0.00
1133,0.00,0.00,0.00,1.00,0.00
1134,0.00,0.00,0.00,0.00,0.00
1135,0.00,0.00,0.00,1.00,0.00
1136,0.00,0.02,0.62,0.34,0.02
1137,0.00,0.06,0.62,0.26,0.06
1138,0.00,1.00,0.00,0.00,0.00
1139,0.00,0.03,0.67,0.25,0.06
1140,0.00,0.22,0.59,0.00,0.20
1141,0.00,0.00,0.90,0.10,0.00
1142,0.00,0.00,0.73,0.27,0.00
1143,0.00,0.02,0.62,0.34,0.02
1144,0.00,0.00,0.00,1.00,0.00
1145,0.00,0.00,0.80,0.19,0.01
1146,0.00,0.00,0.70,0.30,0.00
1147,0.00,0.06,0.62,0.26,0.06
1148,0.00,0.00,0.00,0.14,0.86
1149,0.29,0.08,0.25,0.32,0.05
1150,0.00,0.00,0.00,1.00,0.00
1151,0.97,0.00,0.00,0.03,0.00
1152,0.81,0.01,0.00,0.18,0.00
1153,0.79,0.05,0.00,0.16,0.00
1154,0.00,0.00,0.00,0.00,0.00
1155,0.00,0.97,0.00,0.00,0.03
1156,0.00,1.00,0.00,0.00,0.00
1157,0.00,0.00,0.61,0.35,0.04
1158,0.15,0.68,0.00,0.00,0.17
1159,0.00,0.06,0.62,0.26,0.06
1160,0.00,0.00,0.86,0.14,0.00
1161,0.00,0.06,0.62,0.26,0.06
1162,0.09,0.45,0.28,0.11,0.07
1163,0.22,0.22,0.22,0.22,0.12
1164,0.22,0.22,0.22,0.22,0.12
1165,0.00,1.00,0.00,0.00,0.00
1166,0.22,0.22,0.22,0.22,0.12
1167,0.71,0.29,0.00,0.00,0.00
1168,0.22,0.22,0.22,0.22,0.12
1169,0.22,0.22,0.22,0.22,0.12
1170,0.06,0.30,0.40,0.08,0.17
1171,0.00,0.11,0.74,0.12,0.03
1172,0.00,0.06,0.62,0.26,0.06
1173,0.00,0.11,0.74,0.12,0.03
1174,0.15,0.20,0.40,0.20,0.04
1175,0.00,0.42,0.33,0.00,0.25
1176,0.00,0.06,0.62,0.26,0.06
1177,0.00,0.00,0.00,0.00,0.00
1178,0.22,0.22,0.22,0.22,0.12
1179,0.22,0.22,0.22,0.22,0.12
1180,0.09,0.45,0.28,0.11,0.07
1181,0.32,0.12,0.24,0.21,0.12
1182,0.22,0.22,0.22,0.22,0.12
1183,0.22,0.22,0.22,0.22,0.12
1184,0.22,0.22,0.22,0.22,0.12
1185,0.32,0.12,0.24,0.21,0.12
1186,0.00,0.00,0.00,1.00,0.00
1187,0.28,0.00,0.43,0.30,0.00
1188,0.29,0.08,0.25,0.32,0.05
1189,0.00,0.54,0.00,0.18,0.28
1190,0.00,1.00,0.00,0.00,0.00
1191,0.04,0.90,0.00,0.00,0.06
1192,0.00,0.00,0.00,0.00,0.00
1193,0.00,0.00,0.69,0.31,0.00
1194,0.00,0.00,0.81,0.19,0.00
1195,0.00,0.06,0.80,0.12,0.03
1196,0.32,0.12,0.24,0.21,0.12
1197,0.09,0.45,0.28,0.11,0.07
1198,0.00,0.00,0.87,0.13,0.00
1199,0.00,0.06,0.62,0.26,0.06
1200,0.00,0.00,0.75,0.25,0.00
1201,0.27,0.00,0.41,0.32,0.00
1202,0.00,0.06,0.62,0.26,0.06
1203,0.00,0.00,0.73,0.27,0.00
1204,0.00,0.00,0.77,0.23,0.00
1205,0.00,1.00,0.00,0.00,0.00
1206,0.00,0.57,0.15,0.00,0.28
1207,0.19,0.06,0.37,0.25,0.14
1208,0.22,0.22,0.22,0.22,0.12
1209,0.00,0.02,0.62,0.34,0.02
1210,0.00,0.00,0.75,0.25,0.00
1211,0.00,0.00,1.00,0.00,0.00
1212,1.00,0.00,0.00,0.00,0.00
1213,0.22,0.22,0.22,0.22,0.12
1214,0.15,0.68,0.00,0.00,0.17
1215,0.00,0.00,0.00,0.00,0.00
1216,0.00,0.00,0.70,0.30,0.00
1217,0.00,0.06,0.62,0.26,0.06
1218,0.00,0.06,0.62,0.26,0.06
1219,0.00,0.06,0.62,0.26,0.06
1220,0.25,0.03,0.38,0.22,0.12
1221,0.16,0.84,0.00,0.00,0.00
1222,0.16,0.84,0.00,0.00,0.00
1223,0.77,0.00,0.00,0.23,0.00
1224,0.00,1.00,0.00,0.00,0.00
1225,0.00,1.00,0.00,0.00,0.00
1226,0.00,0.77,0.13,0.00,0.11
1227,0.22,0.22,0.22,0.22,0.12
1228,0.81,0.01,0.00,0.18,0.00
1229,0.22,0.22,0.22,0.22,0.12
1230,0.97,0.00,0.00,0.03,0.00
1231,0.06,0.07,0.30,0.08,0.50
1232,0.81,0.01,0.00,0.18,0.00
1233,0.81,0.01,0.00,0.18,0.00
1234,0.00,0.00,0.91,0.09,0.00
1235,0.79,0.00,0.00,0.21,0.00
1236,0.22,0.22,0.22,0.22,0.12
1237,0.00,0.74,0.00,0.06,0.21
1238,0.00,0.00,0.61,0.35,0.04
1239,0.22,0.22,0.22,0.22,0.12
1240,0.81,0.01,0.00,0.18,0.00
1241,0.00,0.77,0.13,0.00,0.11
1242,0.00,1.00,0.00,0.00,0.00
1243,0.00,0.06,0.62,0.26,0.06
1244,0.22,0.22,0.22,0.22,0.12
1245,0.00,0.06,0.62,0.26,0.06
1246,0.00,0.00,0.00,0.00,0.00
1247,1.00,0.00,0.00,0.00,0.00
1248,0.29,0.08,0.25,0.32,0.05
1249,0.98,0.00,0.00,0.02,0.00
1250,0.00,0.03,0.70,0.15,0.12
1251,0.22,0.22,0.22,0.22,0.12
1252,0.00,0.00,0.69,0.31,0.00
1253,0.89,0.00,0.00,0.11,0.00
1254,0.00,1.00,0.00,0.00,0.00
1255,0.22,0.22,0.22,0.22,0.12
1256,0.22,0.22,0.22,0.22,0.12
1257,0.00,0.00,0.88,0.12,0.00
1258,0.00,0.11,0.74,0.12,0.03
1259,0.38,0.62,0.00,0.00,0.00
1260,0.22,0.22,0.22,0.22,0.12
