青菜と豆腐の煮もの
5067,0.99993383981
6206,0.999924143066
5066,0.999897576102
6134,0.999877078537
1641,0.999876376271
4484,0.999866973862
5176,0.999841658319
5677,0.999840773058
3950,0.999826515707
6051,0.999817322368
6871,0.999811836269
6596,0.999773317897
5575,0.99972340403
2938,0.999722222739
7741,0.999716532058
305,0.99971179496
3600,0.99971179496
9030,0.999711629273
1664,0.999711555573
7610,0.999711003566
ジャスミンミルクティー
5969,0.999916652697
2869,0.999892582565
5938,0.999842347836
7843,0.999839326322
5219,0.99983635636
6981,0.999784910316
3575,0.999784186485
3578,0.999778870599
3001,0.999778870599
2327,0.999778870501
7840,0.999778869946
2379,0.999778869946
7010,0.999778869946
8670,0.999778869946
6554,0.999778869946
8773,0.999778869946
8357,0.999778869946
5811,0.999778869946
9412,0.999776368476
572,0.999771264422
かぼちゃのミルク煮
9009,0.999678259464
1354,0.999676483949
712,0.999620106598
7012,0.999497232176
7371,0.999491033356
4044,0.999410894429
4770,0.999407405636
6189,0.999371543339
4851,0.999341606601
8352,0.999334115432
6414,0.999210916496
1979,0.999165069104
571,0.999137953492
2233,0.999136892283
3646,0.999130487562
5142,0.999025903569
1762,0.998979850707
7008,0.998971993517
383,0.998970264668
8502,0.998893486513
抹茶みつの豆乳かん
7924,0.994893630208
2593,0.994518112437
2322,0.994363765433
1442,0.994328024996
7489,0.994328024996
2231,0.994328024996
7098,0.994328024996
4094,0.994306458075
4643,0.994306458075
4294,0.994306458075
8558,0.994303912023
9278,0.994237132357
7706,0.994225653322
4096,0.994172232185
8478,0.994161093604
7785,0.99414548995
3946,0.994131900173
5901,0.994131900173
3476,0.994131422771
1974,0.994131422771
ぶりのしょうゆピリ煮
1512,0.999966113577
2387,0.999948434117
1647,0.99992088549
3524,0.999917382515
9043,0.999883404883
4960,0.999881237392
317,0.999875005975
1013,0.999871657846
5025,0.999864441557
2493,0.999863893552
4645,0.999840047188
2807,0.999838884439
869,0.999833835162
3866,0.999830958223
5378,0.999822405904
3380,0.99980907757
4780,0.999805140686
233,0.999790540177
5958,0.999774627578
9283,0.99977440659
キャベツとわかめの甘酢かけ
4748,0.999737650842
7439,0.999703761261
4992,0.999700543237
1432,0.999632194601
4651,0.999413255257
3774,0.999295476649
6858,0.999287989025
6580,0.999264436032
968,0.999226084309
3331,0.999158553394
1394,0.99913328987
9420,0.999123484712
6313,0.999121934312
7844,0.999106909612
4870,0.999079856468
4228,0.999069294589
1053,0.999028109778
2069,0.998995538011
159,0.99893865609
8643,0.998936622323
糸こんにゃくのたらこあえ
4868,0.999499359099
647,0.999460796632
4782,0.999134628507
6356,0.999113742145
6956,0.999067579776
6679,0.999065483734
4835,0.998984216311
2,0.998971591883
2121,0.998919845668
2027,0.998875026324
5212,0.998812777575
6527,0.99875234723
4713,0.998674116325
4602,0.99857634647
4864,0.998487921909
6341,0.998482425964
6004,0.998460083567
9168,0.998454960449
1471,0.998422163634
2075,0.998391303447
