ヨーグルトドリンク
8534,0.999980430045
5292,0.999952957467
6196,0.999886417454
267,0.999875302509
5219,0.999836535398
8771,0.999826139865
2325,0.999823773118
9412,0.999795558946
3575,0.999743122846
8670,0.999741698899
7010,0.999741698899
2379,0.999741698899
7840,0.999741698899
8773,0.999741698899
8357,0.999741698899
6554,0.999741698899
5811,0.999741698899
3578,0.999741687097
3001,0.999741687097
2327,0.999741678695
玉ねぎの含め煮　カレーそぼろあん
3757,0.999972306182
7157,0.99987166736
3348,0.99980922827
5789,0.999804963268
1077,0.999747614901
230,0.999720847394
4043,0.999720230981
8161,0.999717577451
3567,0.999715455574
2466,0.999694389464
5818,0.999689264063
6875,0.999683579795
7881,0.999678011222
6364,0.999623150877
493,0.999612559927
3008,0.999589776263
2503,0.999571936834
7721,0.999571091731
9268,0.999549339568
9182,0.999545121344
ブロッコリーとじゃこのごまあえ
8383,0.999948282555
2325,0.999834593349
5172,0.999811792831
6196,0.999811306497
6866,0.999779253666
8771,0.999776399254
4435,0.999774128467
1827,0.999773797179
7275,0.999773797179
9284,0.999736847702
2580,0.999726415677
5292,0.999703860856
8639,0.999677188498
622,0.999674195393
8463,0.999668824119
4438,0.999665509487
3867,0.999663301613
8534,0.999657532358
8661,0.999649700041
800,0.999643456791
きのこおこわ
86,0.999943532458
2833,0.999935613249
9397,0.999930836192
5805,0.999928974788
3286,0.9999229399
6849,0.999915365233
1335,0.99990360383
1334,0.999903355424
1649,0.999899616622
1332,0.999895809281
3061,0.999895646345
3743,0.999895622974
6919,0.999895622974
3124,0.999895249011
1878,0.999873117914
4940,0.99986629758
8827,0.999863290793
89,0.999863272946
3875,0.999863024908
7222,0.999863024908
かき・しいたけ・ねぎの煮もの
5485,0.999910005751
1398,0.999873245948
4888,0.999749503477
1825,0.999737324166
7375,0.999728767978
4652,0.999722891541
8788,0.999699911262
2777,0.999696410884
5980,0.999671627882
6468,0.999625445968
6207,0.99960952082
7649,0.999607185233
6559,0.999600093238
7355,0.999599759385
8789,0.999592910192
1546,0.999578944922
4489,0.999572920265
7975,0.999560131844
5406,0.999544266146
4223,0.999526854433
スモークサーモンの大根巻き
6073,0.999968671617
6194,0.99996741401
4152,0.999955288256
6363,0.999950690317
9189,0.999932185163
1578,0.999930643173
2009,0.999920166123
4716,0.999904489284
7284,0.999879026685
8005,0.999869878565
6064,0.999846345999
1971,0.999841410541
8565,0.999838923766
7297,0.999833567729
9005,0.999831556225
6464,0.999829574472
6683,0.99982143505
5849,0.999816488914
207,0.999812997737
8630,0.999809415433
にんじん寒天　オレンジ添え
8182,0.999888085135
7047,0.99985764133
573,0.999829842002
7834,0.999810596002
723,0.999793130627
3402,0.999784914533
637,0.999772837322
2058,0.999762270844
7607,0.999761788609
7723,0.999760023329
8054,0.999757975007
5563,0.999757560161
6083,0.999741660397
3588,0.999737255137
3724,0.999737066941
6721,0.999734231171
2427,0.999733735613
5509,0.999731146253
6338,0.999723179485
3360,0.999722106792
