卵焼き
6234,0.999883220286
6900,0.999866705896
8437,0.999850482676
3902,0.999842099994
3901,0.999842099994
5154,0.999807318033
7292,0.999803858768
6451,0.999794493607
6538,0.999794286951
7606,0.999792149662
252,0.999790122322
7434,0.999783145778
8265,0.999777029628
4520,0.999777029628
7865,0.999768592179
5173,0.999768103792
5426,0.999764145598
3760,0.999754208625
1015,0.999744243547
5719,0.999730527628
ほうれん草とレモンのジュース
150,0.99989503803
455,0.999800746984
4,0.999731492176
4774,0.999702365694
3867,0.999629132686
4820,0.999598603446
642,0.999596721543
9149,0.999569917906
9418,0.999545162033
7203,0.999520880334
5172,0.999514333112
800,0.999492075567
933,0.999485102664
2943,0.999483282172
4718,0.999475929056
6866,0.999475520982
4536,0.999467375898
8383,0.999448260729
5930,0.999442431192
5160,0.999434082469
鶏肉と豆腐のそぼろ
8704,0.999963234983
3873,0.999946275722
5778,0.999945723753
5576,0.999945723753
4196,0.999944198998
1923,0.999943469046
9094,0.999942733807
1867,0.999923978857
8061,0.999923903803
7170,0.99992369282
2695,0.999866764219
1004,0.999831462377
1134,0.99982174803
5426,0.999821163648
3902,0.999813580461
3901,0.999813580461
252,0.999804814029
8437,0.999799496059
7420,0.999790153112
3760,0.999737483971
小松菜の煮びたし
6248,0.999959182461
6365,0.999910002845
876,0.999908902949
2655,0.999900412836
2708,0.999896180965
5659,0.999895633025
7205,0.999855755506
5999,0.999835044927
5203,0.999833930212
1627,0.999830509924
9186,0.999827645626
7970,0.999816026994
2273,0.999805094334
6366,0.99980160805
8766,0.999800532867
2764,0.999800054219
770,0.999791072106
8292,0.999791072106
7067,0.999785628036
7372,0.999769601592
なす・きゅうりの中華風浅漬け
1420,0.999786158614
6627,0.999705410556
2115,0.99966846742
8935,0.999559988884
9069,0.999553498891
285,0.999545663184
6307,0.999521013876
2264,0.999483975827
5020,0.999481336896
313,0.999473145533
9518,0.999448773652
9286,0.999412626074
8936,0.999402855697
2204,0.999370119828
3351,0.999231234317
4715,0.999224745406
7241,0.999184159955
4318,0.999169701648
4201,0.999130085187
8527,0.999130085187
チャイ
5292,0.999976592644
267,0.999936650156
8771,0.999908872136
6196,0.999879524
8534,0.999876548196
2325,0.999846752149
9309,0.999824468741
4121,0.999812773675
9412,0.999797751226
2885,0.999753635694
8703,0.999741399264
3575,0.999735143916
7840,0.999734996869
7010,0.999734996869
8670,0.999734996869
2379,0.999734996869
8773,0.999734996869
5811,0.999734996869
6554,0.999734996869
8357,0.999734996869
かぶら蒸し
909,0.999617859517
2350,0.999581609308
6546,0.999470785607
8415,0.99944222995
3520,0.999431814679
5384,0.999431814679
662,0.999328803834
7057,0.999198663832
2856,0.999167056544
4857,0.999148395808
4983,0.999144783248
8562,0.999126811983
929,0.999120537328
2711,0.998996461393
3595,0.998991441859
891,0.998905550988
3862,0.998898303686
5289,0.99888362159
8662,0.998804570507
6609,0.998796082597
白あえ
6391,0.999908134603
5997,0.999888877368
8884,0.999850807907
5081,0.999840190932
9241,0.999829390447
6809,0.999824192253
3897,0.999813863945
3863,0.999804658039
8644,0.999790485792
1276,0.999733005549
1925,0.999707612698
1447,0.999606638538
6547,0.999587613322
554,0.999555984582
7283,0.999486351013
2747,0.999476061934
4180,0.999462797132
3860,0.999403886721
4356,0.999393659537
6872,0.999384102936
れんこんとさつま芋と糸こんにゃくのきんぴら
8182,0.999836146507
2058,0.999834905641
8740,0.999823373439
723,0.999812932015
5310,0.999806140997
5563,0.99980564186
573,0.99979134132
3724,0.999784416794
1730,0.999782478704
7607,0.999775978786
1660,0.999767399885
872,0.99975941691
1792,0.99975608685
3588,0.999752003466
3915,0.999745315856
7723,0.999744048964
2427,0.999742784564
7834,0.999740852121
5509,0.999736313333
3360,0.999726709234
